1251.7,1254,1251.7,130,1251.1,-0.15,-0.00310757,-0.005561293,-0.003971406,-0.0027884,-0.00310757,-0.005561293,-0.003971406,-0.0027884,-0.001596042,-0.001754526,7.97512E-05,0.000879578,-0.000558863,0.002643019,0.001633501,0.002559959,-0.00263074,0.001440115,-0.000796813,0.001440115,-0.006301279,-0.002477042,-0.005592901,-0.004273318,-0.007693528,-0.007296376,-0.006102877,-0.007296376,-0.009432098,-0.008916346,-0.009929997,-0.008590715,-0.013250256,-0.008868477,-0.013763272,-0.008868477,-0.009476969,-0.008941895,-0.011064583,-0.007522095,-0.011457016,-0.014409449,-0.012987013,-0.010904781,-0.007490182,-0.009752224,-0.009266755,-0.008049036,-0.012588296,-0.010943858,-0.01150875,-0.00776853,-0.008191025,-0.009127717,-0.009851546,-0.007250693,-0.008637084,-0.013788213,-0.011976048,-0.008004438,-0.012845682,-0.011532335,-0.014428111,-0.010652717,-0.016353487,-0.009809351,-0.015775842,-0.009809351,-0.018360871,-0.015211112,-0.018342292,-0.014665041,-0.010831752,-0.017503925,-0.015698587,-0.014409449,-0.017145926,-0.01739434,-0.019255983,-0.015162599,-0.013250256,-0.013943595,-0.012131716,-0.013943595,-0.016174344,-0.015707333,-0.02151266,-0.012566187,-0.019129753,-0.014642211,-0.021459227,-0.008161648,-0.008597304,-0.010507289,-0.016264366,-0.004010437,-0.016044042,-0.019504935,-0.017703274,-0.016113819,-0.001420244,-0.004227123,-0.008271636,0.001252772,-0.02744092,-0.021574298,-0.028434183,-0.021344801,0.005628944,0.002908745,-0.000857904,0.008595609,-0.15
1258.9,1258.9,1253.8,30,1253,-0.36,0.001518664,0.005752177,0.003907496,0.001677718,0.001518664,0.005752177,0.003907496,0.001677718,-0.001593625,0.000158894,-7.94281E-05,-0.00111536,-0.001594834,-0.000797816,1.61529E-07,-0.000117891,-7.98021E-05,0.003987559,0.003987559,0.002558772,-0.002436932,0.00122763,0.000350259,-0.000173898,-0.001116071,0.007200576,0.00310757,0.00312025,-0.00721516,-0.004024661,-0.006472984,-0.005511802,-0.006186548,-0.001586169,-0.002219228,-0.005630899,-0.008968858,-0.008752839,-0.009561956,-0.008141986,-0.011751715,-0.003167313,-0.009909556,-0.007205638,-0.009448801,-0.009426688,-0.011194068,-0.008396554,-0.009955752,-0.008740157,-0.009130264,-0.009245358,-0.008950391,-0.009637742,-0.010473253,-0.007819106,-0.011088749,-0.005254632,-0.007646224,-0.006103845,-0.010429549,-0.009981798,-0.011711356,-0.008815371,-0.007131537,-0.008115348,-0.008115348,-0.006340149,-0.015632288,-0.013480338,-0.016611519,-0.012379005,-0.014859659,-0.004113599,-0.01192999,-0.00814809,-0.018514097,-0.016248188,-0.019262383,-0.015262674,-0.009329538,-0.011852433,-0.011852433,-0.012755906,-0.016972199,-0.016756293,-0.021636932,-0.014937162,-0.011751715,-0.008271624,-0.008271624,-0.012289271,-0.01276337,-0.014020069,-0.019658019,-0.009096561,-0.017640141,-0.008974258,-0.017635583,-0.006497623,-0.006053042,-0.007483014,-0.012894619,-0.001700029,-0.014549744,-0.013864954,-0.013864954,-0.014463135,0.000866052,-0.001894984,-0.005661632,0.003716556,-0.36
1258.8,1260.4,1256.9,30,1257.5,0.69,0.003591381,-7.94344E-05,0.001191516,0.002472484,0.003591381,-7.94344E-05,0.001191516,0.002472484,0.005115498,0.005672286,0.005103668,0.00415435,0.001760936,0.00291559,0.00251212,0.001519495,0.001992032,7.9447E-05,0.001111994,0.001354366,-0.000239503,0.001835707,0.001434247,0.001784418,0.003511292,0.003907808,0.005183826,0.005037582,-0.003868153,0.000121582,-0.001910597,-0.001308906,0.002471301,0.00712057,0.004302789,0.005600448,-0.007270161,-0.00428744,-0.006463768,-0.005135702,-0.002617386,-0.001665477,-0.001030356,-0.003172337,-0.00935794,-0.007990505,-0.009756689,-0.007731051,-0.00820254,-0.003246496,-0.008729847,-0.00475097,-0.009270976,-0.009269328,-0.010605609,-0.008599695,-0.006400126,-0.008818898,-0.007949626,-0.006795733,-0.00920842,-0.01017546,-0.010748757,-0.008345448,-0.007537193,-0.005333649,-0.006463818,-0.003646453,-0.013478858,-0.011428892,-0.014388018,-0.010557283,-0.003565769,-0.008194138,-0.006933501,-0.003883341,-0.017595543,-0.015302896,-0.018001311,-0.014213732,-0.011321645,-0.004192706,-0.010752688,-0.005695752,-0.017951434,-0.016558637,-0.019546457,-0.015032624,-0.005771664,-0.011930926,-0.010675039,-0.010314961,-0.01605731,-0.016363652,-0.021560556,-0.013435484,-0.00820254,-0.008350402,-0.007089964,-0.009847172,-0.009442931,-0.010958997,-0.016163052,-0.005408582,-0.014112113,-0.00905298,-0.01646508,-0.004041204,-0.003606227,-0.005207219,-0.01013217,0.000419759,0.69
1253.9,1263.6,1249.5,170,1248.9,-0.07,-0.006838966,-0.003892596,0.002538877,-0.005887501,-0.006838966,-0.003892596,0.002538877,-0.005887501,-0.003272147,-0.003971721,0.003733418,-0.003429574,0.000921676,0.000850282,0.004418543,0.000362388,-0.001758453,0.00175761,0.007655502,-0.00175761,5.12591E-05,0.001941539,0.004251685,0.000718509,-0.004860558,-0.003813458,0.003653693,-0.004541109,-0.002539716,-3.62562E-07,0.001460553,-0.000919913,-0.003351688,0,0.007735864,-0.000879578,-0.005738533,-0.002446343,-0.00259908,-0.003583516,-0.004384566,0.003200256,0.00685259,-0.000320026,-0.007795544,-0.005584915,-0.006116095,-0.005912174,-0.009438452,-0.00555159,0.001505905,-0.009041161,-0.009819353,-0.00910583,-0.009523929,-0.008934707,-0.014985409,-0.007126455,-0.006213134,-0.0106105,-0.010727684,-0.009724813,-0.011026025,-0.008757989,-0.013195322,-0.012677165,-0.005430933,-0.012643224,-0.011441961,-0.011259159,-0.011888505,-0.00999567,-0.014324612,-0.009205484,-0.003941353,-0.009512485,-0.016246603,-0.013573445,-0.015980062,-0.012450398,-0.010380349,-0.012054838,-0.004412228,-0.009747979,-0.018081246,-0.016599671,-0.018523369,-0.015104821,-0.018083183,-0.008068982,-0.008241111,-0.011549719,-0.017985683,-0.016362548,-0.021380001,-0.015116064,-0.012571157,-0.01577708,-0.008163265,-0.016141732,-0.013156296,-0.015067101,-0.019575117,-0.01043794,-0.014985409,-0.012210493,-0.004569088,-0.015676698,-0.007274759,-0.00840941,-0.012788547,-0.003409969,-0.07
1265.3,1265.3,1249.9,110,1249.8,-1.22,0.000720634,0.009091634,0.001345362,0.000320128,0.000720634,0.009091634,0.001345362,0.000320128,-0.00612326,0.005163648,0.003887655,-0.005569258,-0.004697704,0.000595963,0.003810536,-0.004499416,-0.002553871,0.005083803,0.005083803,-0.003110544,-0.00077343,0.002306953,0.0046171,-0.001171263,-0.001039086,0.010865223,0.009011164,-0.001438044,-0.000876106,0.004540037,0.005239063,0.00054467,-0.004143426,0.005243505,0.005003971,-0.004222435,-0.004892124,0.000381886,0.000212025,-0.002800188,-0.002633469,0.009091634,0.009091634,-0.000559731,-0.007059072,-0.002060503,-0.002591683,-0.004526095,-0.003667092,0.012320986,0.008207171,0,-0.00916856,-0.004643289,-0.006220953,-0.006673739,-0.008724619,0.003489571,0.002853293,-0.008723927,-0.01037765,-0.008363639,-0.008738033,-0.009739525,-0.014275574,0.001900388,-0.004876131,-0.010293768,-0.011430223,-0.009623614,-0.010777447,-0.00974076,-0.012484197,-0.003700787,-0.004092877,-0.012327143,-0.014691858,-0.011907115,-0.013887623,-0.011989645,-0.013614301,-0.000197543,-0.002601293,-0.009195402,-0.018518842,-0.014756527,-0.016940966,-0.014612849,-0.009667195,-0.003072802,-0.003072802,-0.009430972,-0.018097165,-0.016422105,-0.01851407,-0.015363921,-0.01737558,0.000949292,-0.006906836,-0.011233289,-0.017535851,-0.01563219,-0.021047554,-0.01414146,-0.011859583,-0.006828885,-0.006828885,-0.015826772,-0.010502824,-0.011796804,-0.016072876,-0.007315796,-1.22
1272.1,1274,1261.3,250,1265.2,-0.09,0.012321972,0.00537422,0.00687584,0.00912073,0.012321972,0.00537422,0.00687584,0.00912073,0.013051485,0.014514714,0.008230453,0.009443778,0.003464112,0.009839181,0.006059054,0.00193726,0.00612326,0.010565618,0.010790225,0.003500676,0.000603646,0.005802344,0.007843177,-0.000455826,0.009736632,0.010485344,0.011994598,0.005981815,0.00183707,0.005361229,0.007460821,0.001260061,0.011270082,0.016297835,0.015948963,0.007669569,1.19442E-05,0.005415148,0.006154472,0.000507421,0.00812749,0.010645905,0.011914218,0.004859783,-0.004119444,0.000615926,0.000655253,-0.002883788,0.009656053,0.014514714,0.016029986,0.008555893,-0.005677547,-0.001417047,-0.001666051,-0.003925821,0.008609694,0.017761421,0.015139442,0.00912073,-0.007970497,-0.004223263,-0.00542761,-0.006679236,0.003489848,0.008882544,0.009748752,0.000317234,-0.010107434,-0.007270188,-0.008397405,-0.008718595,-0.002129505,0.007284821,0.001966182,-0.001266925,-0.011928072,-0.009207042,-0.010974861,-0.010144747,-0.000316056,0.001653543,0.002754821,-0.003318846,-0.015917886,-0.012508302,-0.01462759,-0.012727191,-0.001460084,0.005175615,0.004256661,-0.000158541,-0.017803285,-0.014786977,-0.016815053,-0.014611346,0.002535658,0.002284904,0.00378191,-0.000396259,-0.017128054,-0.015142555,-0.019663285,-0.014693641,-0.00526771,0.006328613,-7.84868E-05,-0.002215015,-0.013844556,-0.013456551,-0.018669547,-0.010642976,-0.09
1307.6,1310.2,1266.3,1890,1266.3,-3.26,0.000869428,0.027906611,0.028414443,0.003964164,0.000869428,0.027906611,0.028414443,0.003964164,0.013202112,0.033430807,0.035485656,0.01312105,0.013126799,0.023972761,0.021858054,0.011282414,0.01393226,0.042826382,0.036878759,0.013445378,0.005833883,0.019491934,0.017584263,0.004611837,0.006998012,0.03876708,0.039511266,0.007478717,0.00270875,0.014076047,0.016042681,0.001870345,0.010614525,0.038684566,0.040749861,0.009969692,0.003372159,0.013469295,0.01474829,0.003627539,0.012149309,0.044659263,0.044816587,0.011664137,-0.000185056,0.010460711,0.010289186,0.000877698,0.009003984,0.038849607,0.040667196,0.008843212,-0.003598871,0.005314743,0.005291628,-0.001915273,0.010533876,0.042826382,0.044899912,0.012553974,-0.005497453,0.00310217,0.002157014,-0.00320054,0.009486607,0.046163693,0.043984064,0.01312105,-0.007215307,-0.000356533,-0.001212632,-0.006195372,0.00436231,0.037037037,0.0384402,0.004282655,-0.009501791,-0.004065052,-0.004883998,-0.008301314,-0.001261929,0.035394726,0.030436492,0.002692216,-0.013644856,-0.006941437,-0.009656103,-0.010759317,0.000553097,0.029606299,0.03124754,0.000632161,-0.016929271,-0.010900797,-0.012666094,-0.013601784,-0.000591926,0.03322666,0.032792054,0.003804994,-0.016838114,-0.012184568,-0.014223972,-0.01388611,0.00340729,0.030255279,0.032303813,0.003566334,-0.015848829,-0.01217856,-0.016957984,-0.012890083,-3.26
1313.5,1316.8,1308.2,300,1309,-0.33,0.033720287,0.004512083,0.005037399,0.033088526,0.033720287,0.004512083,0.005037399,0.033088526,0.034619033,0.032544611,0.033594976,0.037183858,0.023910572,0.032987709,0.034540316,0.025152454,0.047367579,0.038093733,0.04070181,0.046643731,0.022474367,0.030495244,0.029456931,0.021196595,0.048122348,0.047531701,0.042101931,0.046978792,0.015954477,0.026912337,0.02565474,0.01475032,0.040954274,0.043454083,0.044747699,0.040814703,0.011068754,0.020735998,0.022837272,0.01067039,0.044692737,0.043371197,0.045992533,0.0433881,0.009222352,0.01821713,0.019606201,0.009309988,0.046279274,0.049372853,0.050079745,0.045138611,0.004810782,0.013931417,0.014089985,0.00564289,0.043027888,0.043536983,0.045909452,0.042224347,0.001541934,0.00907827,0.009377133,0.002957576,0.044609369,0.047531701,0.05016349,0.046057892,-0.000961728,0.006281488,0.00571781,0.000567743,0.043526786,0.050884071,0.049243028,0.046643731,-0.003804244,0.003114848,0.001732299,-0.001884071,0.038229695,0.041716234,0.043671237,0.037512888,-0.006969384,-0.001215567,-0.002535125,-0.005415569,0.032415806,0.040066514,0.035627212,0.035869823,-0.011964469,-0.005183716,-0.007870236,-0.008440451,0.034292035,0.034251969,0.036442346,0.033741604,-0.013729085,-0.008705151,-0.010293178,-0.01082539,0.033108401,0.037888665,0.03799464,0.037019421,-0.013571429,-0.008976195,-0.013195538,-0.010713177,-0.33
1320.6,1327.7,1312.9,870,1313.3,-0.64,0.00328495,0.005405405,0.008277643,0.003592723,0.00328495,0.005405405,0.008277643,0.003592723,0.037116007,0.009941878,0.013356739,0.036800126,0.03586752,0.021243245,0.023475858,0.036991992,0.038017705,0.038125933,0.042150706,0.040910172,0.033105848,0.039682016,0.039910425,0.033666427,0.050808129,0.04370505,0.049316368,0.050404032,0.02891628,0.035122294,0.035731041,0.027710839,0.051565378,0.053194035,0.050728079,0.050740296,0.022052167,0.031374805,0.031435715,0.020994365,0.044373757,0.049094376,0.053395747,0.044554062,0.01705421,0.026677105,0.028677218,0.017264387,0.048124501,0.049011041,0.054650886,0.047136704,0.013107961,0.022181588,0.023201578,0.01369747,0.04971625,0.055045139,0.05877193,0.048893505,0.0088361,0.017682439,0.018220631,0.010069819,0.046454183,0.049177723,0.054567117,0.04596877,0.005060766,0.01308006,0.013089039,0.006970222,0.048040859,0.053194035,0.058856368,0.049816088,0.002756016,0.009725285,0.009771662,0.004000865,0.046954719,0.056564525,0.057928287,0.050404032,-0.000439353,0.006015873,0.005245575,0.001234993,0.041640228,0.047347133,0.052310375,0.041240384,-0.005851284,0.001043839,-0.000863506,-0.003294749,0.03580724,0.045688495,0.044199764,0.039591417,-0.010348851,-0.003458096,-0.005526467,-0.006740395,0.037689633,0.03984252,0.045021645,0.037455551,-0.010486416,-0.00600678,-0.007374129,-0.007784687,-0.64
1321.2,1325,1314.7,6110,1321.7,-0.4,0.006396101,0.000454339,-0.002033592,0.001371011,0.006396101,0.000454339,-0.002033592,0.001371011,0.009702063,0.0058622,0.006227217,0.004968659,0.023409035,0.007902039,0.009791978,0.020884393,0.043749506,0.010400734,0.011295985,0.03822159,0.04304493,0.028873467,0.031382834,0.041925165,0.044656971,0.038597595,0.040031397,0.042337271,0.037646365,0.042150356,0.042740241,0.036799703,0.057529205,0.044179246,0.047182486,0.051844148,0.034386693,0.039161953,0.039871418,0.032207682,0.058291296,0.053672542,0.048591326,0.052180872,0.027500187,0.035089153,0.035633674,0.026014537,0.051053678,0.04957102,0.05125357,0.045986156,0.021573135,0.029726947,0.031770637,0.020945631,0.054828412,0.049487648,0.052506156,0.04857234,0.017075746,0.024525224,0.025739678,0.016904342,0.056430341,0.055524487,0.05661882,0.050331549,0.013147858,0.020339375,0.02113289,0.013652545,0.05314741,0.049654405,0.052422558,0.047402804,0.009088187,0.015533644,0.015833203,0.009859785,0.054744234,0.053672542,0.056703086,0.051255397,0.00585295,0.012511705,0.012016911,0.007438071,0.053651148,0.057044564,0.055776892,0.051844148,0.001961141,0.008281446,0.00710005,0.00350949,0.048302665,0.047822984,0.050170405,0.042667936,-0.004124836,0.002534204,0.000599067,-0.001334512,0.042432368,0.046163592,0.042076288,0.041016708,-0.007147022,-0.001530123,-0.003377078,-0.004277075,-0.4
1330.1,1330.65,1321,0,1326.95,0.08,0.003972157,0.0067363,0.004264151,0.004791968,0.003972157,0.0067363,0.004264151,0.004791968,0.010393665,0.0071937,0.002221887,0.006169548,0.010047864,0.00652795,0.004224552,0.005569104,0.013712758,0.01263799,0.010517922,0.009784437,0.031826656,0.020388219,0.021321538,0.029638733,0.047895443,0.017207097,0.015608304,0.043196715,0.047870723,0.036760361,0.0367645,0.045729202,0.048806513,0.0455939,0.044466248,0.047332118,0.041893979,0.045021166,0.045574875,0.040140191,0.061729877,0.051213151,0.051647831,0.056884551,0.038227411,0.042109406,0.042726374,0.035588584,0.062494996,0.060770396,0.053062678,0.057222889,0.031849342,0.039201517,0.03913589,0.030411924,0.055228628,0.056641246,0.055736274,0.050998488,0.02477934,0.032707742,0.033700416,0.02412862,0.059018356,0.056557312,0.056994201,0.053597065,0.020497846,0.027525226,0.028367285,0.020312235,0.060626649,0.062634817,0.061124402,0.055364704,0.016234027,0.023547518,0.023515502,0.0168372,0.057330677,0.056725193,0.056910246,0.052421925,0.012525932,0.018498695,0.01878671,0.012693543,0.058933844,0.060770396,0.061209028,0.056292979,0.009029478,0.015000196,0.014576774,0.010050975,0.057836416,0.064165133,0.060278884,0.056884551,0.003142052,0.010229104,0.008075287,0.005276073,0.052466688,0.054881434,0.05464849,0.047664367,-0.002421541,0.004109352,0.002336241,0.000204363,0.08
1328,1328.7,1327.9,50,1325.9,-1.03,-0.000791288,-0.001578829,-0.001465449,0.005223316,-0.000791288,-0.001578829,-0.001465449,0.005223316,0.003177726,0.005146836,0.002792453,0.010040313,0.006785695,0.006170268,0.00250717,0.008104931,0.009594152,0.005603514,0.000753182,0.011425089,0.022352139,0.009547413,0.007522363,0.019810372,0.012910619,0.011039208,0.00903706,0.01505886,0.039067791,0.027637237,0.028498282,0.037749219,0.047066256,0.015601101,0.014119982,0.048645661,0.049184325,0.040404473,0.040248899,0.047875385,0.047976604,0.043943086,0.042935636,0.052802664,0.04486893,0.047658936,0.04789661,0.043579064,0.060889742,0.049553466,0.050106694,0.062404992,0.041071747,0.044520442,0.045121537,0.039326923,0.061654256,0.059095622,0.051519468,0.062745098,0.034359298,0.040985501,0.040916991,0.033298069,0.054393638,0.05497299,0.054189146,0.056488185,0.02737905,0.034225964,0.035106503,0.026993861,0.058180367,0.054889189,0.05544523,0.059100335,0.02353803,0.029447796,0.030253024,0.023562042,0.059787387,0.060957098,0.059569378,0.060877207,0.019165718,0.025307849,0.025304991,0.019495435,0.056494024,0.055056805,0.055361398,0.057919057,0.014818713,0.020756732,0.020339109,0.01599112,0.058095922,0.059095622,0.05965388,0.061810331,0.01077195,0.01682891,0.015789231,0.012281742,0.056999362,0.062484999,0.0587251,0.062404992,0.004329852,0.011325313,0.009003418,0.007239835,-1.03
1335.2,1341.8,1335.2,20,1339.7,-0.14,0.010408025,0.005421687,0.009859261,0.005497402,0.010408025,0.005421687,0.009859261,0.005497402,0.009608501,0.003834298,0.008379363,0.010749432,0.006393113,0.004490567,0.005585908,0.010394873,0.013618824,0.010596427,0.012679245,0.015592911,0.012308578,0.009612644,0.00798345,0.012267479,0.020102033,0.011055581,0.010619869,0.0169853,0.031391267,0.01947487,0.018824157,0.029394536,0.023453018,0.016520746,0.018985419,0.020639046,0.045684074,0.035017806,0.035096443,0.043840254,0.057964148,0.021107372,0.024118455,0.054410487,0.052504737,0.043733621,0.044446921,0.050703456,0.058883971,0.049603019,0.05321821,0.058590343,0.048104307,0.049533057,0.05043414,0.046474701,0.071931509,0.055243816,0.06045997,0.06824546,0.044441314,0.047454782,0.048117826,0.042919243,0.07270398,0.064837706,0.061886673,0.068587435,0.036923416,0.042838727,0.042586237,0.03601949,0.065367793,0.060692723,0.064582672,0.062296125,0.030431386,0.036336483,0.037404641,0.030179989,0.069193935,0.060608468,0.06585114,0.064922635,0.026304215,0.031895204,0.032368953,0.02655712,0.07081768,0.066709275,0.070015949,0.066709275,0.022314332,0.027536022,0.02796204,0.022230364,0.06749004,0.060776992,0.065766481,0.063734863,0.017841122,0.022742721,0.022737446,0.018615831,0.069108611,0.064837706,0.070101284,0.067647529,0.011954147,0.018298227,0.016707518,0.014108179,-0.14
1340.95,1344.45,1337.45,0,1341.55,0.09,0.001380906,0.004306471,0.001974959,0.001685141,0.001380906,0.004306471,0.001974959,0.001685141,0.011803303,0.009751506,0.011853692,0.007191807,0.010705902,0.006792902,0.010116528,0.008970619,0.011002675,0.008157281,0.010370871,0.012452687,0.011405217,0.008119074,0.007934433,0.013156896,0.015018537,0.014948532,0.014679245,0.017304328,0.023981658,0.013562604,0.012486119,0.023136301,0.021510698,0.015409662,0.012615802,0.018699063,0.039673138,0.027460931,0.027473987,0.037432007,0.02486631,0.020898363,0.020997874,0.022358967,0.049200332,0.039988148,0.040281145,0.0471986,0.059425097,0.025504742,0.026141047,0.056187317,0.055307323,0.047626648,0.048358976,0.053238145,0.06034619,0.054123104,0.055298273,0.060374217,0.050908376,0.051999992,0.053137679,0.049325929,0.073411746,0.059788193,0.062554335,0.070045604,0.046666452,0.049270705,0.050078511,0.044946087,0.074185283,0.069423399,0.063983856,0.070388155,0.039282375,0.044199371,0.044197162,0.038170053,0.066838966,0.065260566,0.066685179,0.064086244,0.033409725,0.038209138,0.039408759,0.032900938,0.070670391,0.065175947,0.067956152,0.06671718,0.029182841,0.033656653,0.034314355,0.028814235,0.072296379,0.071303028,0.072129187,0.068506831,0.024636539,0.029727949,0.029647636,0.025125112,0.068964143,0.065345197,0.067871326,0.065527406,0.019711501,0.024606885,0.024178708,0.020623906,0.09
1338.6,1338.6,1338.2,20,1340.4,1.02,-0.000857217,-0.001752489,-0.004351222,0.000560769,-0.000857217,-0.001752489,-0.004351222,0.000560769,0.000522505,0.002546435,-0.002384856,0.002246854,0.006162904,0.006148971,0.004734418,0.004719331,0.010935968,0.007981928,0.007450892,0.007756608,0.011852489,0.008911879,0.010167003,0.011934069,0.010136026,0.006390497,0.005974524,0.013020439,0.014541804,0.010858454,0.010077674,0.015592232,0.014148445,0.013169846,0.010264151,0.0178748,0.030996986,0.021259051,0.02009032,0.030638138,0.020635041,0.013630168,0.008209686,0.019270318,0.045243879,0.034077447,0.032750135,0.042984643,0.023987777,0.01910925,0.016555286,0.022932273,0.052122823,0.043303276,0.043569767,0.050065811,0.058516939,0.023707556,0.02167608,0.056779594,0.056906259,0.049610139,0.0502347,0.054854131,0.059437243,0.052275764,0.050706436,0.060968842,0.052882829,0.054092174,0.054629365,0.051685155,0.072491599,0.057930925,0.057930925,0.070645652,0.047779955,0.050362542,0.050399542,0.046467333,0.073264473,0.067549246,0.059354226,0.070988395,0.0410138,0.045445873,0.045205709,0.040240608,0.065924453,0.063393708,0.062043796,0.06468295,0.035157518,0.039933706,0.040374257,0.03506406,0.069752594,0.063309238,0.063309238,0.067315361,0.031359057,0.035288218,0.03587416,0.030803033,0.071377188,0.069425581,0.067464115,0.069106016,0.026769938,0.031106877,0.031028586,0.027084679,1.02
1326.3,1326.3,1324,80,1326.9,0.58,-0.01007162,-0.009188705,-0.009188705,-0.010611269,-0.01007162,-0.009188705,-0.009188705,-0.010611269,-0.010920204,-0.01092509,-0.013499944,-0.010056451,-0.00519885,-0.004189328,-0.0079424,-0.003904798,-0.009554378,-0.006665668,-0.011551647,-0.008388256,0.004128088,0.003157847,0.002090039,0.003940346,0.000754205,-0.00128012,-0.001806277,-0.002936968,0.0115027,0.007778622,0.00736684,0.011093275,-3.76804E-05,-0.002856928,-0.003269079,0.002271007,0.021228147,0.011568885,0.010543255,0.021625915,0.003934327,0.003860127,0.000981132,0.007073857,0.036184385,0.025775378,0.024815102,0.035466807,0.010355593,0.00431622,-0.001054455,0.008454566,0.046727265,0.036918302,0.035611861,0.044539791,0.013674561,0.009744956,0.007214459,0.012077664,0.053237093,0.045386136,0.045397826,0.051085796,0.047855958,0.014301009,0.0122882,0.045565822,0.05714609,0.050551876,0.051107602,0.055290129,0.048766993,0.042606713,0.041051805,0.049710616,0.052869605,0.053894731,0.054308104,0.051565087,0.06168987,0.048209911,0.048209911,0.059284743,0.047859634,0.04984655,0.049824909,0.046466076,0.06245496,0.057739852,0.049620133,0.05962385,0.041869029,0.045417776,0.045196028,0.040995191,0.055188867,0.053622498,0.052284989,0.053385313,0.036235319,0.040055364,0.040441464,0.035667071,0.058978452,0.053538804,0.053538804,0.055989791,0.032021952,0.035921431,0.03584314,0.03211703,0.58
1317.05,1321.05,1315.25,0,1319.25,0.16,-0.005765318,-0.006974289,-0.00395838,-0.006608761,-0.005765318,-0.006974289,-0.00395838,-0.006608761,-0.015778872,-0.016098909,-0.013110713,-0.017149903,-0.013349538,-0.013512,-0.013305328,-0.013603177,-0.016622563,-0.017823185,-0.017404887,-0.016598751,-0.005080324,-0.005502308,-0.007168547,-0.005743467,-0.015264611,-0.013593469,-0.015464302,-0.014941582,0.002661039,0.00161636,0.000845798,0.003111554,-0.005015461,-0.008245482,-0.005757507,-0.00952632,0.010811804,0.006799569,0.006567757,0.009991519,-0.005802781,-0.009811292,-0.007214519,-0.004352763,0.024928942,0.015604637,0.015004711,0.025260588,-0.001853673,-0.003141084,-0.002981132,0.000418346,0.039169072,0.029388001,0.027864047,0.038030104,0.004530572,-0.002688172,-0.005008662,0.001789931,0.047588883,0.038169472,0.037425252,0.045197849,0.007830405,0.002702703,0.003227521,0.005389084,0.053059539,0.045570876,0.045892494,0.050771373,0.041814736,0.007226981,0.008281178,0.038655927,0.056614847,0.050913726,0.051292202,0.055002414,0.042720518,0.035335272,0.036930926,0.042773329,0.05177205,0.052908526,0.052931828,0.050656274,0.055568891,0.040899391,0.044060697,0.052284183,0.04730537,0.049082125,0.049123819,0.046138121,0.05632957,0.050362868,0.045465337,0.052621048,0.041535375,0.045143052,0.044566741,0.040956515,0.049105368,0.046274229,0.048119645,0.046423741,0.036537486,0.039873374,0.040456335,0.035721669,0.16
1314.15,1321.55,1312.65,0,1317.15,0.23,-0.001591814,-0.002201891,0.000378487,-0.00197681,-0.001591814,-0.002201891,0.000378487,-0.00197681,-0.007347954,-0.009160823,-0.003581392,-0.008572508,-0.011563413,-0.012629866,-0.008346052,-0.012861205,-0.017345568,-0.018265352,-0.012737188,-0.019092811,-0.014507503,-0.014251402,-0.013897907,-0.014693273,-0.018187917,-0.019985831,-0.017032987,-0.018542749,-0.005640574,-0.007117231,-0.007082261,-0.005850215,-0.016832127,-0.015765428,-0.015091668,-0.016888856,0.002754775,0.000342334,-0.00024766,0.002485939,-0.006599291,-0.010429217,-0.0053812,-0.011484299,0.015832959,0.006542587,0.006951905,0.014546094,-0.007385357,-0.01199158,-0.006838763,-0.006320969,0.029186164,0.018993433,0.019306698,0.02895241,-0.003442536,-0.005336058,-0.002603774,-0.001559291,0.040305015,0.031316509,0.030536511,0.038931395,0.002931546,-0.004884144,-0.00463207,-0.000190418,0.04822369,0.039564002,0.039314807,0.045642574,0.006226127,0.000494861,0.00360723,0.003401621,0.052884782,0.045874805,0.046728622,0.050678203,0.040156361,0.005009177,0.0086628,0.036602701,0.055537349,0.050146203,0.050952401,0.053739045,0.041060702,0.033055577,0.037323391,0.040711964,0.050848769,0.051405455,0.05187938,0.049543996,0.053888622,0.038607445,0.04445586,0.050204016,0.047017237,0.048039833,0.048517718,0.045682462,0.05464809,0.048050084,0.045861032,0.050540216,0.041511307,0.044177701,0.044058486,0.040451449,0.23
